,alpha,mode,neg,pos,pos/neg
5608,-0.784,-0.45832742142059857,0.8746535875705665,0.8523525799966606,0.9745030399568255
5609,-0.782,-0.45774599803862165,0.8750398214410239,0.8528334789594214,0.9746224778147435
5610,-0.78,-0.457161863036782,0.8754949366242188,0.8533878700655725,0.9747490640621087
5611,-0.778,-0.4565750092918083,0.8758452735452338,0.8538992046681525,0.9749429841777323
5612,-0.776,-0.45598542969079836,0.8761968053170592,0.8544319678035694,0.975159875747762
5613,-0.774,-0.45539311713156866,0.8767066880793517,0.8549042454044703,0.9751314288218274
5614,-0.772,-0.45479806452300947,0.8770344842509852,0.8554421056038148,0.975380239848139
5615,-0.77,-0.45420026478544123,0.8774338639461443,0.8559237865729583,0.9754852436667452
5616,-0.768,-0.4535997108509752,0.877788720133708,0.8565152712682729,0.9757647274594794
5617,-0.766,-0.45299639566387695,0.8781326141692696,0.8569570840061215,0.9758857263453532
5618,-0.764,-0.45239031218093273,0.8786171248413526,0.8575483855571802,0.9760205683585137
5619,-0.762,-0.4517814533718198,0.8789573220315822,0.8580132572826513,0.9761716931824156
5620,-0.76,-0.4511698122194791,0.8794068223192821,0.8585807753610126,0.9763180743772895
5621,-0.758,-0.45055538172049203,0.879749371287438,0.8590663806128667,0.9764899057054129
5622,-0.756,-0.44993815488545996,0.8801439977100236,0.8596591775587115,0.9767256037596007
5623,-0.754,-0.4493181247393866,0.8805665365250016,0.8601309166027422,0.976792645331601
5624,-0.752,-0.44869528432206446,0.8809130265396314,0.8606474181083803,0.9769947681318124
5625,-0.75,-0.44806962668846484,0.8813522402847721,0.8611818961001627,0.9771143213091599
5626,-0.748,-0.4474411449091292,0.8817542268716929,0.861639669434729,0.9771880226666713
5627,-0.746,-0.44680983207056596,0.8821226705656974,0.8622512374725467,0.9774731635902666
5628,-0.744,-0.44617568127564994,0.8825119594249975,0.8627341478619186,0.9775891857873913
5629,-0.742,-0.4455386856440242,0.8829595239916758,0.8632450486997285,0.977672277430315
5630,-0.74,-0.4448988383125066,0.8833368347881811,0.8637495467594383,0.9778257995621344
5631,-0.738,-0.4442561324354987,0.8836886869045746,0.8642661965313571,0.9780211168695035
5632,-0.736,-0.44361056118539827,0.8841011591472308,0.8648618069400109,0.978238517155913
5633,-0.734,-0.4429621177530155,0.8845866522633901,0.8653794914911892,0.978286852143817
5634,-0.732,-0.44231079534799234,0.884948759940656,0.8658720351088887,0.978443130613521
5635,-0.73,-0.44165658719922446,0.8853445253899961,0.866366681611038,0.9785644534588405
5636,-0.728,-0.44099948655528826,0.8856972951696042,0.8669282826392457,0.9788087728925893
5637,-0.726,-0.44033948668486916,0.8861485884477305,0.8674647414753207,0.9789156725903742
5638,-0.724,-0.4396765808771956,0.8865342598798166,0.8679654467654898,0.9790546017738287
5639,-0.722,-0.43901076244247395,0.8869446891587548,0.8685021453506924,0.9792066585058932
5640,-0.72,-0.43834202471232936,0.8873451977214288,0.8690268693546348,0.979356029182518
5641,-0.718,-0.4376703610402476,0.8877541066412777,0.869513523299305,0.9794531129673012
5642,-0.716,-0.43699576480202246,0.888115450638091,0.8700287453304669,0.9796347363457879
5643,-0.714,-0.4363182293962043,0.8885125031665384,0.8705561786478473,0.9797905775611517
5644,-0.712,-0.4356377482445549,0.8888870542632191,0.8711041763936895,0.9799942211057743
5645,-0.71,-0.4349543147925027,0.8893007081164347,0.8716261002005414,0.9801252739882231
5646,-0.708,-0.43426792250960355,0.8897589689769647,0.8721528410822393,0.9802124749414229
5647,-0.706,-0.4335785648900043,0.8901094925240738,0.8726769204531241,0.9804152497896451
5648,-0.704,-0.4328862354529093,0.8905714601173577,0.8732059198602194,0.9805006773349217
5649,-0.702,-0.43219092774305123,0.8909675936855168,0.8736776869090166,0.9805942360877796
5650,-0.7,-0.431492635331165,0.8913416753328361,0.8741770938125597,0.980742983307869
5651,-0.698,-0.4307913518144643,0.8917138946377716,0.8746979383103847,0.9809176952050309
5652,-0.696,-0.43008707081712344,0.8921391868730242,0.8752741756901721,0.9810959865556803
5653,-0.694,-0.42937978599076043,0.8925707382369226,0.8757365466457958,0.981139655525366
5654,-0.692,-0.42866949101492535,0.8929792714153915,0.8762629427037025,0.9812802724018519
5655,-0.69,-0.42795617959759125,0.8933689327725207,0.8768430665918183,0.9815016332284857
5656,-0.688,-0.4272398454756486,0.8937233538113388,0.8773098601167555,0.9816347042688468
5657,-0.6859999999999999,-0.42652048241540297,0.8942080892901094,0.8778569336907327,0.9817143729796075
5658,-0.6839999999999999,-0.42579808421307713,0.8946069896174741,0.8783581066207676,0.9818368477048739
5659,-0.6819999999999999,-0.42507264469531536,0.8949685154226017,0.8788786337285814,0.9820218461132986
5660,-0.6799999999999999,-0.4243441577196919,0.8953733269102475,0.879451119631177,0.9822172419028665
5661,-0.6779999999999999,-0.42361261717522275,0.895778401575674,0.8799836888358669,0.9823676115521157
5662,-0.6759999999999999,-0.4228780169828807,0.8962534881617876,0.8804886745212468,0.9824103182316485
5663,-0.6739999999999999,-0.42214035109611436,0.8965790048599528,0.8809873802949888,0.9826098709868859
5664,-0.6719999999999999,-0.42139961350136945,0.8970555684444129,0.8814716618194647,0.9826277131839533
5665,-0.6699999999999999,-0.4206557982186151,0.8974337881096386,0.8819751717707264,0.9827746441645858
5666,-0.6679999999999999,-0.4199088993018719,0.8978647962202451,0.8825323239909509,0.9829234064039046
5667,-0.6659999999999999,-0.41915891083974516,0.8982867394992664,0.8830570976287336,0.9830459014912963
5668,-0.6639999999999999,-0.41840582695595957,0.8986105697321505,0.8835533362054258,0.9832438722246358
5669,-0.6619999999999999,-0.41764964180989916,0.8991107952547246,0.8840455449975746,0.9832442783062326
5670,-0.6599999999999999,-0.4168903495971491,0.8994324902069988,0.8846235659505728,0.9835352576011371
5671,-0.6579999999999999,-0.41612794455004215,0.8999258264827402,0.88515842053611,0.9835904187744595
5672,-0.6559999999999999,-0.41536242093820724,0.9003057448113818,0.8856636209247886,0.9837364984384712
5673,-0.6539999999999999,-0.41459377306912276,0.9007452098494959,0.8861450227718849,0.9837909911504824
5674,-0.6519999999999999,-0.4138219952886721,0.901121641046343,0.8866682267956519,0.9839606401707228
5675,-0.6499999999999999,-0.4130470819817028,0.901553785153739,0.8871699662373218,0.9840455232363488
5676,-0.6479999999999999,-0.41226902757258965,0.9018920676648968,0.8876848318923525,0.9842472993366839
5677,-0.6459999999999999,-0.4114878265258001,0.9023678860473999,0.8882657689681863,0.9843720977915289
5678,-0.6439999999999999,-0.4107034733464638,0.9027684440089625,0.8887384120071018,0.9844588807961021
5679,-0.6419999999999999,-0.4099159625809447,0.9031466485068196,0.8892788945743784,0.9846450695959854
5680,-0.6399999999999999,-0.40912528881741755,0.9035731418073851,0.889819373354825,0.9847784669373317
5681,-0.6379999999999999,-0.40833144668644633,0.9039378636972509,0.8903164722560934,0.9849310533520038
5682,-0.6359999999999999,-0.4075344308615664,0.9043947672092172,0.8908398125807497,0.985012126208674
5683,-0.6339999999999999,-0.4067342360598706,0.9047635141767562,0.8913742536503537,0.985201369952915
5684,-0.6319999999999999,-0.4059308570425974,0.9052037371169972,0.8918290127218217,0.9852246253006279
5685,-0.6299999999999999,-0.40512428861572314,0.9056642978485343,0.8923892982873527,0.9853422514360815
5686,-0.6279999999999999,-0.4043145256305567,0.9060086300274881,0.8929047118267733,0.9855366518966633
5687,-0.6259999999999999,-0.40350156298433787,0.9064416798991899,0.8933607797342871,0.9855689555599897
5688,-0.6239999999999999,-0.40268539562083866,0.906837907854589,0.893911251000816,0.9857453501427229
5689,-0.6219999999999999,-0.4018660185309675,0.9072544014639954,0.8944610761067475,0.9858988555617875
5690,-0.6199999999999999,-0.4010434267533772,0.9076877034948971,0.8949133330344827,0.9859264696313182
5691,-0.6179999999999999,-0.4002176153750746,0.9081010218209812,0.8954550160206995,0.9860742301831981
5692,-0.6159999999999999,-0.39938857953203494,0.9084857916549011,0.8959202368405133,0.986168683176103
5693,-0.6139999999999999,-0.3985563144098179,0.9089545377016146,0.896434966745709,0.9862264057919083
5694,-0.6119999999999999,-0.3977208152441872,0.9093646322528299,0.8970139597526595,0.9864183496233263
5695,-0.6099999999999999,-0.39688207732173314,0.909774667479657,0.8975030585181731,0.986511375398614
5696,-0.6079999999999999,-0.3960400959804977,0.9101143640480922,0.8979645325026613,0.9866502144945941
5697,-0.6059999999999999,-0.3951948666106032,0.910550512030036,0.8985264165527678,0.9867946969241047
5698,-0.6039999999999999,-0.39434638465488303,0.9109692499127391,0.8990396407137664,0.9869044875004119
5699,-0.6019999999999999,-0.3934946456095153,0.9114154019045524,0.8995079721990143,0.9869352331761615
5700,-0.5999999999999999,-0.3926396450246602,0.9118271772598023,0.9000396765143991,0.987072659118555
5701,-0.5979999999999999,-0.3917813785050988,0.9122012305689169,0.9005518314846707,0.9872293539036548
5702,-0.5959999999999999,-0.3909198417108756,0.9125809931658626,0.9010968276378719,0.9874157300951989
5703,-0.5939999999999999,-0.39005503035794326,0.9130077169162749,0.9015375158934853,0.9874369068187827
5704,-0.5920000000000001,-0.3891869402188099,0.9134479656923786,0.9020674494459461,0.9875411444615717
5705,-0.5900000000000001,-0.3883155671231888,0.9138564281304171,0.9025615584011455,0.987640433024716
5706,-0.5880000000000001,-0.3874409069586522,0.9142590399713508,0.9031172706577473,0.9878133342668914
5707,-0.5860000000000001,-0.38656295567128507,0.9146986989823404,0.903646933250702,0.9879175888804322
5708,-0.5840000000000001,-0.3856817092663436,0.9150639646551553,0.9041471860471325,0.9880699284097185
5709,-0.5820000000000001,-0.38479716380891477,0.9154971680445223,0.9046008255745741,0.9880978960391298
5710,-0.5800000000000001,-0.38390931542457907,0.915941857954631,0.9051025907096428,0.9881659876652071
5711,-0.5780000000000001,-0.3830181603000753,0.9163302959731883,0.9056477076997235,0.9883419894328395
5712,-0.5760000000000001,-0.382123694683967,0.9166935086760275,0.9061113785999425,0.9884561961266981
5713,-0.5740000000000001,-0.3812259148873127,0.91711486888629,0.9066856315581848,0.9886282103998923
5714,-0.5720000000000001,-0.38032481728433676,0.9175322476050891,0.9071011245100489,0.9886313280843619
5715,-0.5700000000000001,-0.3794203983131032,0.9179368727784354,0.9076013514310086,0.9887404878767503
5716,-0.5680000000000001,-0.3785126544761916,0.918343404166223,0.9081162670726182,0.9888634937135633
5717,-0.5660000000000001,-0.3776015823413744,0.9187970422020041,0.9086343046306712,0.9889390832746079
5718,-0.5640000000000001,-0.37668717854229733,0.9191783542256257,0.909135155879425,0.9890737218734206
5719,-0.562,-0.3757694397791608,0.9196025456380423,0.9096096476741794,0.9891334598721346
5720,-0.56,-0.37484836281940315,0.9200317979641875,0.9101714311373751,0.9892825803970785
5721,-0.558,-0.3739239444983865,0.9203748882425666,0.9106748848716486,0.9894608126592416
5722,-0.556,-0.37299618172008375,0.9208466438712963,0.9111748350459216,0.9894968300207797
5723,-0.554,-0.37206507145776707,0.9212544701956802,0.9116366825366886,0.9895601183276227
5724,-0.552,-0.3711306107546992,0.9216193346833839,0.9121068712513483,0.9896785331274506
5725,-0.55,-0.3701927967248244,0.9220254018691805,0.9126287671743311,0.9898087030185936
5726,-0.548,-0.3692516265534625,0.9224423500466017,0.9131082207455896,0.9898810702906903
5727,-0.546,-0.3683070974980042,0.9228255399595975,0.9136327156744206,0.9900383941632355
5728,-0.544,-0.3673592068886067,0.923292274711554,0.9140909525244931,0.9900342259552259
5729,-0.542,-0.3664079521288917,0.9236745689134407,0.9146652051557402,0.9902461710423633
5730,-0.54,-0.3654533306966442,0.9241215979831756,0.9151521769901012,0.9902941117135997
5731,-0.538,-0.3644953401445124,0.9245053321654939,0.9155848507612783,0.9903510763065899
5732,-0.536,-0.36353397810070887,0.9249303401256688,0.9160781625900191,0.9904293575941654
5733,-0.534,-0.3625692422697125,0.9253098885117653,0.9166400184615888,0.990630306497512
5734,-0.532,-0.36160113043297154,0.9257368491458181,0.9171017975604743,0.9906722395318805
5735,-0.53,-0.3606296404496077,0.9260984509558869,0.9175915318476291,0.9908142389186837
5736,-0.528,-0.3596547702571203,0.9265124725781466,0.9180465055677874,0.990862543936617
5737,-0.526,-0.3586765178720916,0.9269793253703844,0.9185764658617834,0.9909352244665829
5738,-0.524,-0.35769488139089345,0.9273319918129657,0.9190217986210419,0.991038599697529
5739,-0.522,-0.3567098589903929,0.927721314057462,0.9195181485699638,0.9911577266112158
5740,-0.52,-0.35572144892865926,0.9281518536181724,0.919965872618175,0.991180342992274
5741,-0.518,-0.3547296495456716,0.928606000690491,0.9205381803514814,0.9913119015674995
5742,-0.516,-0.35373445926402586,0.928965255462023,0.9210163483163556,0.991443267550718
5743,-0.514,-0.35273587658964295,0.9293918695764278,0.9214935164017812,0.9915015899824405
5744,-0.512,-0.351733900112476,0.9297742548760202,0.9219338841921256,0.9915674469982608
5745,-0.51,-0.3507285285072186,0.9301671615732372,0.9224849189827742,0.9917410085973475
5746,-0.508,-0.3497197605340119,0.9305428487554613,0.9228989618644496,0.9917855616200426
5747,-0.506,-0.3487075950391525,0.9309891856936728,0.9234435313757119,0.9918950139981071
5748,-0.504,-0.34769203095579926,0.9314226514827446,0.9238940598982004,0.9919171049012396
5749,-0.502,-0.34667306730468056,0.9317517507936821,0.9243658375487562,0.9920730889546122
5750,-0.5,-0.3456507031947997,0.9321888657259967,0.9248832116789567,0.9921629035535087
5751,-0.498,-0.34462493782414133,0.9326864927027242,0.925323781789612,0.9921059102166511
5752,-0.496,-0.34359577048037615,0.9330454910198793,0.9258281689993736,0.9922647694137434
5753,-0.494,-0.34256320054156514,0.933440215940902,0.9263127032377911,0.9923642536700368
5754,-0.492,-0.3415272274768627,0.9337966727054225,0.9267491552086915,0.9924528350734932
5755,-0.49,-0.34048785084721933,0.9341687572294026,0.9272117161460117,0.992552693472618
5756,-0.488,-0.339445070306082,0.9346285286746241,0.9276869578865713,0.992572909369783
5757,-0.486,-0.3383988856000949,0.9349891798719935,0.9282037345849603,0.9927427552819786
5758,-0.484,-0.33734929656979784,0.9353832692312689,0.9286985425549703,0.9928534891565974
5759,-0.482,-0.336296303150323,0.9357795025647064,0.9291723504229585,0.9929394134797358
5760,-0.48,-0.3352399053720912,0.9362211171566913,0.9296091339370891,0.9929375837626021
5761,-0.478,-0.33418010336150517,0.9365507645688607,0.930083655639562,0.9930947587958291
5762,-0.476,-0.3331168973416424,0.9369708406106578,0.9305134916269531,0.9931082711394772
5763,-0.474,-0.3320502876329448,0.9374045058361675,0.930996129441062,0.9931637021635722
5764,-0.472,-0.33098027465390734,0.9378136051441519,0.9314509962275879,0.9932154866578353
5765,-0.47,-0.32990685892176397,0.9382089548521179,0.9319462570711656,0.9933248369155255
5766,-0.46799999999999997,-0.3288300410531716,0.9385566355385697,0.9324115004599427,0.9934525687146192
5767,-0.46599999999999997,-0.3277498217648917,0.9389759776064173,0.9328290931459509,0.9934536296912135
5768,-0.46399999999999997,-0.3266662018744689,0.9393966867307907,0.9333574842105454,0.9935711903123031
5769,-0.46199999999999997,-0.3255791823009078,0.9397114999490328,0.9337941181957616,0.9937029803789864
5770,-0.45999999999999996,-0.32448876406534655,0.9401222751737319,0.9342416527672895,0.9937448323885788
5771,-0.45799999999999996,-0.32339494829172755,0.940509739103241,0.9347466271949543,0.9938723527586416
5772,-0.45599999999999996,-0.32229773620746505,0.9409382018128654,0.9352033149429246,0.9939051397223627
5773,-0.45399999999999996,-0.3211971291441102,0.9413434022764873,0.9356230330856681,0.9939231855484562
5774,-0.45199999999999996,-0.32009312853801236,0.9416853251458028,0.9360783717652463,0.9940458312019587
5775,-0.44999999999999996,-0.31898573593097745,0.9421370668506954,0.9365560066320555,0.9940761695776434
5776,-0.44799999999999995,-0.3178749529709216,0.9425230529505724,0.9370089912274773,0.9941496797284339
5777,-0.44599999999999995,-0.31676078141252345,0.9428976174306806,0.9374019995530476,0.9941715645728239
5778,-0.44399999999999995,-0.31564322311787035,0.9432832869275536,0.9379141144596931,0.9943079957609036
5779,-0.44199999999999995,-0.31452228005710214,0.9436411094742283,0.9383220669777699,0.9943632781117155
5780,-0.43999999999999995,-0.31339795430905026,0.9440463756900582,0.9388539576255209,0.994499827340853
5781,-0.43799999999999994,-0.31227024806187303,0.944408908361166,0.9392319968480378,0.9945183580255382
5782,-0.43599999999999994,-0.31113916361368654,0.9447657874967406,0.939690713878087,0.9946282203633765
5783,-0.43399999999999994,-0.31000470337319125,0.9452031073668373,0.940155867231048,0.9946601528322839
5784,-0.43199999999999994,-0.3088668698602931,0.9455732946348889,0.9406367960544797,0.9947793591375533
5785,-0.42999999999999994,-0.30772566570672233,0.9459245490104933,0.9410171165742265,0.9948120255030908
5786,-0.42799999999999994,-0.30658109365664404,0.9463339567725206,0.9415076932973119,0.9949000419559404
5787,-0.42599999999999993,-0.3054331565672674,0.9466851187459027,0.9419200652229465,0.9949665908668042
5788,-0.42399999999999993,-0.3042818574094468,0.947076188482283,0.9423412759836662,0.9950004946210245
5789,-0.42199999999999993,-0.30312719926827975,0.9474334160120252,0.9427747838904033,0.9950828923247912
5790,-0.41999999999999993,-0.3019691853436981,0.9478653818863023,0.9432982579179042,0.995181674470156
5791,-0.4179999999999999,-0.3008078189510555,0.9481951191016194,0.9436706119002649,0.9952282951997884
5792,-0.4159999999999999,-0.29964310352170664,0.9486120966614022,0.9440771481250312,0.995219385719061
5793,-0.4139999999999999,-0.2984750426035836,0.9489936050326783,0.9445714442640132,0.9953401574623753
5794,-0.4119999999999999,-0.2973036398617639,0.9493912319871292,0.9449774139496603,0.9953508965653385
5795,-0.4099999999999999,-0.2961288990790344,0.9497784263340996,0.9454437777081902,0.995436147520596
5796,-0.4079999999999999,-0.29495082415644747,0.9500655872998153,0.9458287682286848,0.99554049833215
5797,-0.4059999999999999,-0.29376941911387217,0.950475638308645,0.9462533074167884,0.9955576653186291
5798,-0.4039999999999999,-0.2925846880905383,0.9508651619521857,0.9467470501817143,0.9956690896509274
5799,-0.4019999999999999,-0.2913966353455737,0.9512489337637752,0.9471660753499171,0.9957078969879067
5800,-0.3999999999999999,-0.2902052652585356,0.9515879759530601,0.9475895054731631,0.9957981073942298
5801,-0.3979999999999999,-0.2890105823299345,0.9519346197318661,0.9480344772330311,0.995902930287446
5802,-0.3959999999999999,-0.28781259118175134,0.9523355774129947,0.9484505411486824,0.9959205175607679
5803,-0.3939999999999999,-0.28661129655794765,0.9527145807048558,0.9488655771781065,0.9959599615617285
5804,-0.3919999999999999,-0.28540670332496804,0.9530595399800048,0.9492254576999671,0.9959770800047623
5805,-0.3899999999999999,-0.28419881647223627,0.9534836467710102,0.9496813894494133,0.9960122469488876
5806,-0.3879999999999999,-0.28298764111264263,0.9538197226407774,0.9501329062945463,0.9961346822059585
5807,-0.3859999999999999,-0.2817731824830244,0.9541979723315404,0.950500239640462,0.9961247741052697
5808,-0.3839999999999999,-0.28055544594463905,0.9545699283546333,0.9509036375275393,0.9961592223700012
5809,-0.3819999999999999,-0.279334436983628,0.9549185624603528,0.9513927079652645,0.9963076909029772
5810,-0.3799999999999999,-0.2781101612114741,0.9552735573072179,0.9517815350282997,0.996344479283231
5811,-0.3779999999999999,-0.2768826243654501,0.9556318451931167,0.9521873768370404,0.9963956115805451
5812,-0.3759999999999999,-0.2756518323090589,0.955963694082079,0.9525318175348032,0.9964100346398918
5813,-0.3739999999999999,-0.2744177910324654,0.9563498608207857,0.9530287870414812,0.9965273443168025
5814,-0.3719999999999999,-0.27318050665292026,0.9567130885587838,0.9534069044311677,0.9965442260933248
5815,-0.3699999999999999,-0.27193998541517456,0.9570137907323715,0.9537952776985013,0.9966369209461369
5816,-0.3679999999999999,-0.27069623369188583,0.9574074884452122,0.9542453460366578,0.9966971822899677
5817,-0.3659999999999999,-0.26944925798401576,0.957764892695583,0.954636461163885,0.9967336122303532
5818,-0.3639999999999999,-0.26819906492121764,0.9581487540097076,0.9549636410570326,0.9966757636125437
5819,-0.3619999999999999,-0.2669456612622161,0.9584220531457606,0.9554228253104642,0.9968706606599335
5820,-0.3599999999999999,-0.26568905389517683,0.9587942406900211,0.9557938481536005,0.9968706606599333
5821,-0.3579999999999999,-0.26442924983806737,0.9592063308692984,0.9561623569133354,0.9968265701987138
5822,-0.35599999999999987,-0.26316625623900786,0.959498417467816,0.9566123101099631,0.9969920665784218
5823,-0.35399999999999987,-0.2619000803766126,0.9598805876707881,0.957017147543499,0.9970168788033963
5824,-0.35199999999999987,-0.2606307296603226,0.9602069562506059,0.9573552352645925,0.9970300975561053
5825,-0.34999999999999987,-0.25935821163072675,0.9605445996131092,0.9577999796983707,0.997142641876448
5826,-0.34799999999999986,-0.25808253395987446,0.9609440295007535,0.958178760920983,0.9971223416818489
5827,-0.34599999999999986,-0.25680370445157813,0.9612210710924618,0.9585270931263312,0.9971973377954888
5828,-0.34399999999999986,-0.2555217310417046,0.961565020104123,0.9589103396571848,0.9972392085907505
5829,-0.34199999999999986,-0.25423662179845746,0.9619120839466684,0.9592732054303451,0.9972566323260063
5830,-0.33999999999999986,-0.2529483849226482,0.9622711052252708,0.9596815843467701,0.997308948731351
5831,-0.33799999999999986,-0.25165702874795776,0.9626100997154547,0.9601264990280827,0.9974199307818334
5832,-0.33599999999999985,-0.25036256174118676,0.9629683604429253,0.9604836081884742,0.9974196948139519
5833,-0.3340000000000001,-0.24906499250249592,0.9632397020508001,0.9608135066849011,0.9974812132839485
5834,-0.3320000000000001,-0.24776432976563426,0.9636566342656327,0.9612426714717253,0.9974949969646117
5835,-0.33000000000000007,-0.24646058239815874,0.9639350186946922,0.961634744773511,0.9976136628750181
5836,-0.32800000000000007,-0.24515375940164114,0.9642856441997422,0.9619845335679007,0.9976136628750175
5837,-0.32600000000000007,-0.24384386991186474,0.9646384697725536,0.9623287451078046,0.9976056058957574
5838,-0.32400000000000007,-0.24253092319900932,0.9649457887338171,0.9627507619312508,0.9977252330356853
5839,-0.32200000000000006,-0.24121492866782598,0.9652920742842507,0.963096259762754,0.9977252330356853
5840,-0.32000000000000006,-0.23989589585779986,0.9656125443415517,0.9634542602356049,0.9977648549424981
5841,-0.31800000000000006,-0.23857383444330124,0.9659693337072264,0.9637953294224271,0.9977494065195053
5842,-0.31600000000000006,-0.23724875423372643,0.9662521771187285,0.9641881660159279,0.9978639001787761
5843,-0.31400000000000006,-0.2359206651736257,0.9665451240909312,0.964531263086597,0.9979164335382393
5844,-0.31200000000000006,-0.23458957734282085,0.9668806500262671,0.9648828540283113,0.9979337718694634
5845,-0.31000000000000005,-0.23325550095650985,0.9672429421980773,0.9652435301051732,0.9979328749731061
5846,-0.30800000000000005,-0.23191844636536085,0.9675427061980639,0.9656139891417909,0.9980065819896965
5847,-0.30600000000000005,-0.23057842405559353,0.9678198895440098,0.9659566561124595,0.9980748138660096
5848,-0.30400000000000005,-0.22923544464904894,0.9681848012685567,0.966263624218783,0.9980156917901867
5849,-0.30200000000000005,-0.22788951890324702,0.9684772653777266,0.9666295973359049,0.9980921926534837
5850,-0.30000000000000004,-0.22654065771143259,0.9687509016739052,0.9669904977533774,0.9981828105475969
5851,-0.29800000000000004,-0.22518887210260824,0.9690768319562738,0.9672962565804393,0.9981626065992724
5852,-0.29600000000000004,-0.2238341732415561,0.9694228144020154,0.9676706730072819,0.9981925931918425
5853,-0.29400000000000004,-0.22247657242884644,0.9697062164400259,0.9680359437576821,0.9982775477211276
5854,-0.29200000000000004,-0.22111608110083436,0.9700654448996857,0.9683526371991349,0.9982343379928063
5855,-0.29000000000000004,-0.2197527108296438,0.970316347439043,0.9687439419075893,0.9983794918681893
5856,-0.28800000000000003,-0.2183864733231395,0.9706787291763648,0.9690700989890704,0.9983427779563488
5857,-0.28600000000000003,-0.2170173804248857,0.9709316585542233,0.9694293353387482,0.9984526993200405
5858,-0.28400000000000003,-0.2156454441140928,0.9712482250463508,0.969745412007327,0.9984526993200404
5859,-0.28200000000000003,-0.21427067650555112,0.9715823669964385,0.9700248557935928,0.998396933439971
5860,-0.28,-0.2128930898495517,0.9718207888425185,0.9704145229567668,0.998552957600931
5861,-0.278,-0.21151269653179497,0.9721515698311818,0.9706906073734638,0.9984971865467731
5862,-0.276,-0.2101295090732857,0.9724681400304833,0.9710523405906393,0.9985441174044019
5863,-0.274,-0.2087435401302156,0.9727598225086974,0.9713455306223706,0.9985461037209787
5864,-0.272,-0.20735480249383276,0.973009058097852,0.9716503313987035,0.9986035826821544
5865,-0.27,-0.20596330909029814,0.973285870481192,0.9720141917966084,0.9986934170903408
5866,-0.268,-0.20456907298052904,0.9735947937155264,0.9723515349010047,0.9987230223265913
5867,-0.266,-0.20317210736002905,0.973882382192951,0.9726113891213195,0.9986949213838642
5868,-0.264,-0.2017724255587054,0.9741730937322947,0.9729228562988548,0.9987166167475947
5869,-0.262,-0.20037004104067277,0.9744707675004041,0.9732201480374361,0.9987166167475953
5870,-0.26,-0.19896496740404376,0.9747662789129083,0.973553926168899,0.9987562631471398
5871,-0.258,-0.19755721838070633,0.9750603949044983,0.973847676357591,0.9987562631471396
5872,-0.256,-0.1961468078360875,0.9753660986318751,0.974197508465402,0.9988018958541698
5873,-0.254,-0.19473374976890429,0.9755821871849558,0.974538690502177,0.9989303856748453
5874,-0.252,-0.19331805831090032,0.975870874104613,0.9748270686381688,0.9989303856748446
5875,-0.25,-0.19189974772656984,0.976184489942944,0.9750937883243755,0.9988826890512957
5876,-0.248,-0.1904788324128676,0.9764045154564227,0.9754428051994779,0.999015049355343
5877,-0.246,-0.1890553268989056,0.9767357857875099,0.9757327898739514,0.9989731143998684
5878,-0.244,-0.18762924584563598,0.976938055544207,0.975951227620524,0.9989898766681442
5879,-0.242,-0.18620060404552047,0.9772175085361952,0.9762303983305247,0.9989898766681442
5880,-0.24,-0.18476941642218614,0.9774804520674575,0.9765757687283868,0.999074474239196
5881,-0.238,-0.1833356980300676,0.9777319442320929,0.9768610014944703,0.9991092213538072
5882,-0.236,-0.1818994640540351,0.9780594728880289,0.9771460614039271,0.9990660982185423
5883,-0.23399999999999999,-0.1804607298090096,0.97827384705406,0.9773591530850325,0.9990649919020304
5884,-0.23199999999999998,-0.17901951073956354,0.9785632649007561,0.9776799769050291,0.9990973624011764
5885,-0.22999999999999998,-0.17757582241950792,0.9788146771708621,0.9779596634548438,0.9991264804911899
5886,-0.22799999999999998,-0.176129680551466,0.9790808163205064,0.9782255701267493,0.9991264804911905
5887,-0.22599999999999998,-0.17468110096643263,0.9793527962400375,0.9785099929588572,0.9991394283199926
5888,-0.22399999999999998,-0.17323009962332048,0.9795682143913516,0.9787978570802558,0.9992135746140207
5889,-0.22199999999999998,-0.17177669260849146,0.9798690862408366,0.9790688431256015,0.9991833162955419
5890,-0.21999999999999997,-0.1703208961352754,0.980046022014402,0.9793576449402047,0.9992976073993113
5891,-0.21799999999999997,-0.16886272654347423,0.9802846388707451,0.9795636030124392,0.999264462759371
5892,-0.21599999999999997,-0.16740220029885217,0.9806062887527981,0.9798777288491252,0.9992570311734391
5893,-0.21399999999999997,-0.16593933399261285,0.9808561751611808,0.9801484092121993,0.9992784202547684
5894,-0.21199999999999997,-0.1644741443408618,0.9810275483597548,0.980410807843843,0.9993713321130044
5895,-0.20999999999999996,-0.1630066481840554,0.9812758852385267,0.9806589886011945,0.9993713321130049
5896,-0.20799999999999996,-0.161536862486436,0.9815734704228574,0.9809040947761807,0.9993180585388189
5897,-0.20599999999999996,-0.16006480433545325,0.9817422336195994,0.9811766746394289,0.9994239231431601
5898,-0.20399999999999996,-0.1585904909411714,0.981984478355434,0.9814187798236773,0.99942392314316
5899,-0.20199999999999996,-0.15711393963566264,0.9822246768551,0.9816588399505468,0.9994239231431602
5900,-0.19999999999999996,-0.15563516787238751,0.9824628204265552,0.9818968463330016,0.9994239231431599
